{'mean_beta': 1.4872809882962486, 'mean_alpha': 0.4020991385301913, 'w2': 1.3130833558133244, 'w1': 0.079484758564877259, 'outer_iter': 76, 'inner_iter': 1, 'acc': [0.9951780415430267, 0.9882542037586548, 0.9788575667655787, 0.9642680514342236, 0.9431256181998022, 0.9201285855588526, 0.8882294757665677, 0.8542284866468842, 0.8251730959446093, 0.7973541048466865], 'clock': 14005.710000000001, 'LL': -29.411623828521741, 'mape': [0.065704242819054334, 0.07325277028845717, 0.084832566329777356, 0.097861242747470129, 0.11225346090673226, 0.12726117820079505, 0.14264768741245618, 0.15783459406294467, 0.17388399814414346, 0.18935220265820155], 'source': 'update alpha beta', 'mape_val': [0.092252695742957372, 0.09050076346974556, 0.088947637829175766, 0.085943030266628098, 0.083706502050688553], 'time': 14015.418578863144, 'acc_val': [0.9880069238377843, 0.9859050445103857, 0.9865232443125618, 0.9865232443125618, 0.9838031651829872]}
{'mean_beta': 1.4885379237240408, 'mean_alpha': 0.40233431413944232, 'w2': 1.3130833558133244, 'w1': 0.079484758564877259, 'outer_iter': 76, 'inner_iter': 2, 'acc': [0.9951780415430267, 0.9882542037586548, 0.9788575667655787, 0.9642680514342236, 0.9431256181998022, 0.9200049455984174, 0.8886003956478734, 0.854104846686449, 0.8250494559841741, 0.7979723046488625], 'clock': 14033.18, 'LL': -29.412688770040614, 'mape': [0.065704602535478149, 0.073249970502951137, 0.08481895725214994, 0.097837843302664096, 0.11222485369835293, 0.12722294336541379, 0.1425959899470384, 0.15777885658801485, 0.17381608411186758, 0.189276593640718], 'source': 'update alpha beta', 'mape_val': [0.09225738655992817, 0.090501722900119069, 0.088946866495288116, 0.085922837281445036, 0.083671790185612022], 'time': 14042.88703584671, 'acc_val': [0.9880069238377843, 0.9859050445103857, 0.9865232443125618, 0.9865232443125618, 0.9838031651829872]}
{'mean_beta': 1.4898384379713172, 'mean_alpha': 0.40251663655731096, 'w2': 1.3130833558133244, 'w1': 0.079484758564877259, 'outer_iter': 76, 'inner_iter': 3, 'acc': [0.9951780415430267, 0.9882542037586548, 0.9787339268051434, 0.9643916913946587, 0.9431256181998022, 0.9200049455984174, 0.8887240356083086, 0.8536102868447082, 0.8250494559841741, 0.7980959446092978], 'clock': 14060.69, 'LL': -29.413248974986821, 'mape': [0.065705360997058898, 0.073249077219026446, 0.084812368598771004, 0.097829831749982207, 0.11221365108792022, 0.12720515051245534, 0.14257001891403201, 0.1577439416215374, 0.17378007961160677, 0.18924165483441788], 'source': 'update alpha beta', 'mape_val': [0.092261182957301874, 0.090504629564574807, 0.08894377218383831, 0.085917400141748354, 0.083647740481625293], 'time': 14070.399441957474, 'acc_val': [0.9880069238377843, 0.9859050445103857, 0.9865232443125618, 0.9866468842729971, 0.9838031651829872]}
{'mean_beta': 1.491162131409481, 'mean_alpha': 0.40266300166618163, 'w2': 1.3130833558133244, 'w1': 0.079484758564877259, 'outer_iter': 76, 'inner_iter': 4, 'acc': [0.9951780415430267, 0.9882542037586548, 0.9787339268051434, 0.9643916913946587, 0.9432492581602374, 0.9200049455984174, 0.8888476755687438, 0.8539812067260139, 0.8251730959446093, 0.7983432245301681], 'clock': 14088.2, 'LL': -29.413590067465357, 'mape': [0.065706274237961992, 0.073250095645471511, 0.084810603120830927, 0.097825970565555087, 0.11220860580963085, 0.12719851806342197, 0.14255969656851319, 0.15773152052690706, 0.17375823557546935, 0.18921360372600704], 'source': 'update alpha beta', 'mape_val': [0.092264341231349509, 0.090506107173546388, 0.088945962232113665, 0.085917411424985435, 0.083635377907214759], 'time': 14097.907528877258, 'acc_val': [0.9880069238377843, 0.9859050445103857, 0.9865232443125618, 0.9866468842729971, 0.9838031651829872]}
{'mean_beta': 1.491162131409481, 'mean_alpha': 0.40266300166618163, 'w2': 1.3172488984803503, 'w1': 0.079671342505170398, 'outer_iter': 76, 'inner_iter': 0, 'acc': [0.9950544015825915, 0.9887487636003957, 0.9781157270029673, 0.9641444114737884, 0.9422601384767557, 0.9162957467853611, 0.884891196834817, 0.854104846686449, 0.8250494559841741, 0.7995796241345203], 'clock': 14133.6, 'LL': -29.403306064117352, 'mape': [0.065820274785716254, 0.073509122162198348, 0.085065619438731505, 0.098170899172671369, 0.11248271128913469, 0.12748721931040641, 0.14270338033978092, 0.15796611965826968, 0.17376866893385937, 0.18913946902857476], 'source': 'update w1 w2', 'mape_val': [0.092366897167183229, 0.090556619480541889, 0.0892028774626379, 0.086345168218951066, 0.084251010184359237], 'time': 14143.302547931671, 'acc_val': [0.9881305637982196, 0.9859050445103857, 0.9854104846686449, 0.9855341246290801, 0.9826904055390703]}
{'mean_beta': 1.4966531386458721, 'mean_alpha': 0.40364329553016948, 'w2': 1.3172488984803503, 'w1': 0.079671342505170398, 'outer_iter': 77, 'inner_iter': 0, 'acc': [0.9950544015825915, 0.9886251236399605, 0.9779920870425322, 0.9642680514342236, 0.9423837784371909, 0.9165430267062314, 0.8856330365974283, 0.8542284866468842, 0.8250494559841741, 0.7983432245301681], 'clock': 14161.15, 'LL': -29.412623485321049, 'mape': [0.065779488394188929, 0.073438721228835366, 0.084976191719030369, 0.098069588863795937, 0.11235342116068892, 0.12735726387244647, 0.14258309368665423, 0.15782969093956462, 0.17365473719548125, 0.18905283488095739], 'source': 'update alpha beta', 'mape_val': [0.092284493611921814, 0.090415929996788005, 0.08896903975405164, 0.086044018630035968, 0.083847927593817942], 'time': 14170.856892824173, 'acc_val': [0.9882542037586548, 0.9859050445103857, 0.9854104846686449, 0.9862759643916914, 0.9829376854599406]}
{'mean_beta': 1.4984076557427437, 'mean_alpha': 0.40378197664244492, 'w2': 1.3172488984803503, 'w1': 0.079671342505170398, 'outer_iter': 77, 'inner_iter': 1, 'acc': [0.9950544015825915, 0.9886251236399605, 0.9779920870425322, 0.9643916913946587, 0.9426310583580614, 0.9171612265084075, 0.8857566765578635, 0.8539812067260139, 0.8249258160237388, 0.7980959446092978], 'clock': 14188.77, 'LL': -29.415172992204287, 'mape': [0.065784259387777475, 0.073436620422362611, 0.084965648985165218, 0.098049375881417558, 0.11231200398572093, 0.12729764974610538, 0.14251916245246352, 0.15774988800315587, 0.17356296182583517, 0.18895952111499079], 'source': 'update alpha beta', 'mape_val': [0.092297781952139071, 0.090440056106621813, 0.088982168153929037, 0.086071602363317068, 0.083843243417239005], 'time': 14198.482523918152, 'acc_val': [0.9881305637982196, 0.9859050445103857, 0.9854104846686449, 0.9862759643916914, 0.9826904055390703]}
{'mean_beta': 1.500176536408707, 'mean_alpha': 0.40391181297848999, 'w2': 1.3172488984803503, 'w1': 0.079671342505170398, 'outer_iter': 77, 'inner_iter': 2, 'acc': [0.9950544015825915, 0.9886251236399605, 0.9779920870425322, 0.9643916913946587, 0.9427546983184966, 0.917408506429278, 0.8855093966369931, 0.8544757665677547, 0.8249258160237388, 0.798219584569733], 'clock': 14216.300000000001, 'LL': -29.416235500843968, 'mape': [0.065786185054277135, 0.073432537789449803, 0.084963729068349897, 0.098036668465247653, 0.11228702469157452, 0.12727040346831175, 0.14248544590031353, 0.15770797229435851, 0.17351964006053167, 0.18891044912950594], 'source': 'update alpha beta', 'mape_val': [0.092303920095228864, 0.090453369909167025, 0.088990457645241119, 0.086079375525220492, 0.083830934929055967], 'time': 14225.99720788002, 'acc_val': [0.9881305637982196, 0.9859050445103857, 0.9855341246290801, 0.9862759643916914, 0.9829376854599406]}
{'mean_beta': 1.5019707641280235, 'mean_alpha': 0.40401555835646308, 'w2': 1.3172488984803503, 'w1': 0.079671342505170398, 'outer_iter': 77, 'inner_iter': 3, 'acc': [0.9950544015825915, 0.9886251236399605, 0.9779920870425322, 0.9643916913946587, 0.9428783382789317, 0.9172848664688428, 0.8853857566765578, 0.8544757665677547, 0.8246785361028685, 0.7983432245301681], 'clock': 14243.85, 'LL': -29.416793301774895, 'mape': [0.065787109109575317, 0.073428758893168966, 0.08495925379802477, 0.098028939615777425, 0.11226442936893768, 0.12724451417369875, 0.14245787170707763, 0.15767999849259123, 0.17348805698638747, 0.18887761110527113], 'source': 'update alpha beta', 'mape_val': [0.092307309385761316, 0.090461918427526586, 0.089001858847007953, 0.086092908036702775, 0.083838050992710883], 'time': 14253.550289869308, 'acc_val': [0.9881305637982196, 0.9861523244312562, 0.9856577645895154, 0.9860286844708209, 0.9828140454995055]}
{'mean_beta': 1.5037765939014667, 'mean_alpha': 0.40409668572556934, 'w2': 1.3172488984803503, 'w1': 0.079671342505170398, 'outer_iter': 77, 'inner_iter': 4, 'acc': [0.9950544015825915, 0.9885014836795252, 0.9779920870425322, 0.9643916913946587, 0.9430019782393669, 0.9172848664688428, 0.8850148367952523, 0.8545994065281899, 0.8245548961424333, 0.798219584569733], 'clock': 14271.42, 'LL': -29.417133132764903, 'mape': [0.065787617584696631, 0.073426944575885833, 0.084955115890530425, 0.098021596667196648, 0.11225022726534939, 0.12722915943461582, 0.14243795861725841, 0.1576550557991456, 0.17346429356405527, 0.18885621224058152], 'source': 'update alpha beta', 'mape_val': [0.092309455730638076, 0.090467604533289489, 0.089004921221909838, 0.086094571523985849, 0.083830291524808323], 'time': 14281.121111869812, 'acc_val': [0.9881305637982196, 0.9861523244312562, 0.9855341246290801, 0.9860286844708209, 0.9829376854599406]}
{'mean_beta': 1.5037765939014667, 'mean_alpha': 0.40409668572556934, 'w2': 1.3213087851811869, 'w1': 0.079585918532506073, 'outer_iter': 77, 'inner_iter': 0, 'acc': [0.9951780415430267, 0.9880069238377843, 0.9788575667655787, 0.9638971315529179, 0.9431256181998022, 0.9202522255192879, 0.8876112759643917, 0.8532393669634025, 0.8245548961424333, 0.7966122650840751], 'clock': 14316.800000000001, 'LL': -29.407930093558303, 'mape': [0.065698176587215523, 0.073236532132090762, 0.084885661954362895, 0.09799235683976884, 0.1124067718797738, 0.12749910559853631, 0.14300158956066192, 0.15828458125913841, 0.17442013534636944, 0.19001366314735255], 'source': 'update w1 w2', 'mape_val': [0.092275156823938928, 0.090569769691478397, 0.089055022730661473, 0.086124623757002541, 0.083956787742974909], 'time': 14326.497412919998, 'acc_val': [0.9878832838773491, 0.9859050445103857, 0.9860286844708209, 0.9859050445103857, 0.9838031651829872]}
{'mean_beta': 1.5046466649998786, 'mean_alpha': 0.40461479994119809, 'w2': 1.3213087851811869, 'w1': 0.079585918532506073, 'outer_iter': 78, 'inner_iter': 0, 'acc': [0.9951780415430267, 0.9882542037586548, 0.9788575667655787, 0.9641444114737884, 0.9431256181998022, 0.9201285855588526, 0.8883531157270029, 0.8533630069238378, 0.8250494559841741, 0.7968595450049456], 'clock': 14344.41, 'LL': -29.417012067636293, 'mape': [0.065696895781463191, 0.073227740484489212, 0.084848672796402042, 0.097883868326607421, 0.11227190835640888, 0.12729924954479796, 0.1426891369319632, 0.15792587538386779, 0.17399267571947313, 0.18951628767572556], 'source': 'update alpha beta', 'mape_val': [0.092282591442598871, 0.090551010071185947, 0.089000798535842446, 0.086019353012812938, 0.08380885461720923], 'time': 14354.11556482315, 'acc_val': [0.9881305637982196, 0.9859050445103857, 0.9862759643916914, 0.9862759643916914, 0.9838031651829872]}
{'mean_beta': 1.505644415712053, 'mean_alpha': 0.40494333428877455, 'w2': 1.3213087851811869, 'w1': 0.079585918532506073, 'outer_iter': 78, 'inner_iter': 1, 'acc': [0.9951780415430267, 0.9882542037586548, 0.9788575667655787, 0.9642680514342236, 0.9432492581602374, 0.9202522255192879, 0.8881058358061326, 0.8539812067260139, 0.8250494559841741, 0.7973541048466865], 'clock': 14371.94, 'LL': -29.419548017878313, 'mape': [0.065696940986140415, 0.0732231280123634, 0.084820746784767143, 0.097831327285813952, 0.11220299399488143, 0.12721062783738701, 0.14257261663040635, 0.15778064651460016, 0.17383089167341606, 0.1893303312301847], 'source': 'update alpha beta', 'mape_val': [0.092288735602561456, 0.090552395270947175, 0.088989418646965426, 0.085994174202359427, 0.083757446545298916], 'time': 14381.645053863525, 'acc_val': [0.9880069238377843, 0.9859050445103857, 0.9862759643916914, 0.9862759643916914, 0.9839268051434223]}
{'mean_beta': 1.5067771630640863, 'mean_alpha': 0.40518512132556439, 'w2': 1.3213087851811869, 'w1': 0.079585918532506073, 'outer_iter': 78, 'inner_iter': 2, 'acc': [0.9951780415430267, 0.9882542037586548, 0.9788575667655787, 0.9642680514342236, 0.9431256181998022, 0.9200049455984174, 0.8883531157270029, 0.8537339268051434, 0.8249258160237388, 0.7980959446092978], 'clock': 14399.390000000001, 'LL': -29.42060831306144, 'mape': [0.065697449451223341, 0.073222643389974834, 0.084813989826236807, 0.097819292371424241, 0.11218683993304865, 0.12718552252108783, 0.14253140256342109, 0.15772838310419471, 0.17376512884380235, 0.1892585709468084], 'source': 'update alpha beta', 'mape_val': [0.092293005743412648, 0.090557715631191846, 0.088991993744410108, 0.085983126629408504, 0.083721129474084763], 'time': 14409.096650838852, 'acc_val': [0.9880069238377843, 0.9859050445103857, 0.9862759643916914, 0.9862759643916914, 0.9839268051434223]}
{'mean_beta': 1.5079628904234317, 'mean_alpha': 0.40536994767029044, 'w2': 1.3213087851811869, 'w1': 0.079585918532506073, 'outer_iter': 78, 'inner_iter': 3, 'acc': [0.9951780415430267, 0.9882542037586548, 0.9787339268051434, 0.9642680514342236, 0.9432492581602374, 0.9200049455984174, 0.8884767556874382, 0.8533630069238378, 0.8250494559841741, 0.7980959446092978], 'clock': 14426.91, 'LL': -29.421164709732757, 'mape': [0.065698291956621538, 0.073223196645007524, 0.084805927605195383, 0.097815146030344052, 0.11218336012560932, 0.12717756209413233, 0.14251738367126723, 0.15770951086663176, 0.17374680313178512, 0.18924105231488023], 'source': 'update alpha beta', 'mape_val': [0.092296466065646343, 0.090558482038173849, 0.0889920022748249, 0.08597296270505643, 0.083700571448200187], 'time': 14436.61786198616, 'acc_val': [0.9881305637982196, 0.9859050445103857, 0.9862759643916914, 0.9863996043521266, 0.9839268051434223]}
{'mean_beta': 1.5091775369891898, 'mean_alpha': 0.40551692352467894, 'w2': 1.3213087851811869, 'w1': 0.079585918532506073, 'outer_iter': 78, 'inner_iter': 4, 'acc': [0.9951780415430267, 0.9882542037586548, 0.9787339268051434, 0.9642680514342236, 0.9432492581602374, 0.9200049455984174, 0.8887240356083086, 0.8537339268051434, 0.8251730959446093, 0.7983432245301681], 'clock': 14454.42, 'LL': -29.42150258596665, 'mape': [0.065699261859739913, 0.073224416859165614, 0.084805597896126753, 0.097815215903945027, 0.11218343764158151, 0.12717558542731389, 0.14251313009746985, 0.15770215765275905, 0.17373008140632468, 0.18921675055040038], 'source': 'update alpha beta', 'mape_val': [0.092299398069494623, 0.090558986624796833, 0.088995065549735922, 0.085977063383470567, 0.083695947866597842], 'time': 14464.1255068779, 'acc_val': [0.9881305637982196, 0.9859050445103857, 0.9862759643916914, 0.9863996043521266, 0.9839268051434223]}
{'mean_beta': 1.5091775369891898, 'mean_alpha': 0.40551692352467894, 'w2': 1.3254630878518101, 'w1': 0.079745526481431531, 'outer_iter': 78, 'inner_iter': 0, 'acc': [0.9950544015825915, 0.9887487636003957, 0.9781157270029673, 0.9642680514342236, 0.9425074183976261, 0.9161721068249258, 0.8846439169139466, 0.8542284866468842, 0.8248021760633036, 0.7993323442136498], 'clock': 14499.970000000001, 'LL': -29.411213639216083, 'mape': [0.065829598147114352, 0.073520499473675477, 0.085082768655137739, 0.098181232621579212, 0.11249769541217129, 0.12748997919956362, 0.14272538313191244, 0.15802093435988526, 0.17382569335410633, 0.18921026425365148], 'source': 'update w1 w2', 'mape_val': [0.092390202140724492, 0.090587887043908924, 0.08923880989735497, 0.086368563502904061, 0.084256734554371854], 'time': 14509.671873807907, 'acc_val': [0.9881305637982196, 0.9856577645895154, 0.9854104846686449, 0.9855341246290801, 0.9828140454995055]}
{'mean_beta': 1.514431884820449, 'mean_alpha': 0.40647150111599017, 'w2': 1.3254630878518101, 'w1': 0.079745526481431531, 'outer_iter': 79, 'inner_iter': 0, 'acc': [0.9950544015825915, 0.9886251236399605, 0.977868447082097, 0.9642680514342236, 0.9425074183976261, 0.9165430267062314, 0.8852621167161226, 0.8542284866468842, 0.8249258160237388, 0.798219584569733], 'clock': 14527.49, 'LL': -29.420503808319655, 'mape': [0.065787139692967123, 0.073444777585309096, 0.08497770925515645, 0.098067633252562153, 0.11234423546854679, 0.12732961085625824, 0.14256741479178817, 0.15782793288536295, 0.17363536458714351, 0.18903322836078407], 'source': 'update alpha beta', 'mape_val': [0.092307635134816005, 0.090451940565544384, 0.089010967831955459, 0.086079856016337622, 0.083857409201683511], 'time': 14537.194755792618, 'acc_val': [0.9881305637982196, 0.9857814045499506, 0.9854104846686449, 0.9862759643916914, 0.9826904055390703]}
{'mean_beta': 1.516003995608411, 'mean_alpha': 0.40659890651228781, 'w2': 1.3254630878518101, 'w1': 0.079745526481431531, 'outer_iter': 79, 'inner_iter': 1, 'acc': [0.9950544015825915, 0.9886251236399605, 0.977868447082097, 0.9643916913946587, 0.9428783382789317, 0.9170375865479723, 0.8852621167161226, 0.8538575667655787, 0.8248021760633036, 0.7978486646884273], 'clock': 14554.99, 'LL': -29.423044912956193, 'mape': [0.06579156836211339, 0.073442037097777621, 0.08497070676479368, 0.098050830340645823, 0.112295893668206, 0.12726123581141754, 0.14248766991240513, 0.15773288715507164, 0.17354201688560753, 0.18894186188066947], 'source': 'update alpha beta', 'mape_val': [0.092321630299512167, 0.090479827638669116, 0.08903002515166844, 0.086109637578056508, 0.083875217835012797], 'time': 14564.690055847168, 'acc_val': [0.9881305637982196, 0.9857814045499506, 0.9854104846686449, 0.9862759643916914, 0.9826904055390703]}
{'mean_beta': 1.5176278634574636, 'mean_alpha': 0.40672533173511205, 'w2': 1.3254630878518101, 'w1': 0.079745526481431531, 'outer_iter': 79, 'inner_iter': 2, 'acc': [0.9950544015825915, 0.9886251236399605, 0.9777448071216617, 0.9643916913946587, 0.9428783382789317, 0.9172848664688428, 0.8853857566765578, 0.8542284866468842, 0.8246785361028685, 0.7979723046488625], 'clock': 14582.52, 'LL': -29.424103421390097, 'mape': [0.065793432677607094, 0.073437737852666732, 0.084965416621823706, 0.098035149618706449, 0.11227104128408809, 0.1272366142455878, 0.14245879224043115, 0.15769736879254831, 0.17350260351787916, 0.18890007500695777], 'source': 'update alpha beta', 'mape_val': [0.092328450493862929, 0.090488921242268497, 0.089038809439970237, 0.086119480792240813, 0.083865445210268702], 'time': 14592.221029996872, 'acc_val': [0.9881305637982196, 0.9856577645895154, 0.9854104846686449, 0.9860286844708209, 0.9828140454995055]}
{'mean_beta': 1.5192955390105909, 'mean_alpha': 0.40682834703905907, 'w2': 1.3254630878518101, 'w1': 0.079745526481431531, 'outer_iter': 79, 'inner_iter': 3, 'acc': [0.9950544015825915, 0.9886251236399605, 0.9777448071216617, 0.9643916913946587, 0.9430019782393669, 0.9171612265084075, 0.8851384767556875, 0.8542284866468842, 0.824431256181998, 0.7983432245301681], 'clock': 14609.99, 'LL': -29.42465845880227, 'mape': [0.065794337680868009, 0.073434809746336357, 0.084962881138181706, 0.098027484504584442, 0.11224735229103561, 0.1272070329921404, 0.1424252480262439, 0.15766403918261582, 0.17346367801478774, 0.18885923455811665], 'source': 'update alpha beta', 'mape_val': [0.092332349816375156, 0.090497932228265646, 0.089049309077500097, 0.086128862306993209, 0.083868137035171889], 'time': 14619.699730873108, 'acc_val': [0.9881305637982196, 0.9857814045499506, 0.9855341246290801, 0.9860286844708209, 0.9828140454995055]}
{'mean_beta': 1.5209851735647268, 'mean_alpha': 0.40690950521355779, 'w2': 1.3254630878518101, 'w1': 0.079745526481431531, 'outer_iter': 79, 'inner_iter': 4, 'acc': [0.9950544015825915, 0.9885014836795252, 0.9777448071216617, 0.9643916913946587, 0.9431256181998022, 0.9171612265084075, 0.8847675568743818, 0.8547230464886251, 0.8243076162215628, 0.7979723046488625], 'clock': 14637.51, 'LL': -29.424995954645418, 'mape': [0.065794823436016531, 0.073433918672901499, 0.084958964342608551, 0.098023654330031629, 0.11224061843229868, 0.1272008092057535, 0.14241176140330669, 0.15764479745270521, 0.17344856987357382, 0.18884517638364151], 'source': 'update alpha beta', 'mape_val': [0.092334865851583375, 0.090506177711977651, 0.089057144121285459, 0.086137392136816718, 0.083869679602414371], 'time': 14647.220146894455, 'acc_val': [0.9881305637982196, 0.9859050445103857, 0.9855341246290801, 0.9860286844708209, 0.9829376854599406]}
{'mean_beta': 1.5209851735647268, 'mean_alpha': 0.40690950521355779, 'w2': 1.3294948745616382, 'w1': 0.07966909450588977, 'outer_iter': 79, 'inner_iter': 0, 'acc': [0.9951780415430267, 0.9880069238377843, 0.9788575667655787, 0.9637734915924827, 0.9428783382789317, 0.9200049455984174, 0.8874876360039565, 0.8526211671612265, 0.8239366963402571, 0.7966122650840751], 'clock': 14682.95, 'LL': -29.415799943537479, 'mape': [0.065704588856996093, 0.073257938624110494, 0.084929403846875071, 0.098065517890745246, 0.11252238670602599, 0.12765277313457477, 0.14318263500522341, 0.15850110090142652, 0.17469865671493032, 0.19035213353632999], 'source': 'update w1 w2', 'mape_val': [0.092311383664702207, 0.090631231097406062, 0.0891128475133805, 0.086176452541444723, 0.084006403068511884], 'time': 14692.65592288971, 'acc_val': [0.9878832838773491, 0.9859050445103857, 0.9857814045499506, 0.9860286844708209, 0.983679525222552]}
{'mean_beta': 1.5216641807946645, 'mean_alpha': 0.40742624944952538, 'w2': 1.3294948745616382, 'w1': 0.07966909450588977, 'outer_iter': 80, 'inner_iter': 0, 'acc': [0.9951780415430267, 0.9881305637982196, 0.9788575667655787, 0.9638971315529179, 0.9425074183976261, 0.9200049455984174, 0.8887240356083086, 0.8529920870425322, 0.8243076162215628, 0.7964886251236399], 'clock': 14710.44, 'LL': -29.42490947303644, 'mape': [0.065705152235789557, 0.073246431376238819, 0.084875812683510618, 0.097937995101779945, 0.11236347405062076, 0.12741589108501386, 0.14282598281893394, 0.1580751995938747, 0.17417643660934232, 0.18973842126261606], 'source': 'update alpha beta', 'mape_val': [0.092322476477393861, 0.090620859466637879, 0.089060524104886532, 0.086073178012695664, 0.083860461764970695], 'time': 14720.14427781105, 'acc_val': [0.9880069238377843, 0.9859050445103857, 0.9860286844708209, 0.9861523244312562, 0.9838031651829872]}
{'mean_beta': 1.5224804068972859, 'mean_alpha': 0.40776309496815311, 'w2': 1.3294948745616382, 'w1': 0.07966909450588977, 'outer_iter': 80, 'inner_iter': 1, 'acc': [0.9951780415430267, 0.9882542037586548, 0.9788575667655787, 0.9641444114737884, 0.9426310583580614, 0.9200049455984174, 0.8883531157270029, 0.8537339268051434, 0.8246785361028685, 0.7969831849653808], 'clock': 14737.99, 'LL': -29.427458020725652, 'mape': [0.065704967643963719, 0.073240830337648097, 0.084849434280058714, 0.097894082496769841, 0.11230800181957183, 0.12733382784109581, 0.14271735889749435, 0.15793965581310335, 0.17402544908092699, 0.18956811667852372], 'source': 'update alpha beta', 'mape_val': [0.092328269104402935, 0.090619021173855577, 0.089047987108778703, 0.086039077250963408, 0.083805614855826299], 'time': 14747.701448917389, 'acc_val': [0.9880069238377843, 0.9859050445103857, 0.9861523244312562, 0.9862759643916914, 0.9839268051434223]}
{'mean_beta': 1.5233991704524485, 'mean_alpha': 0.40800679175990273, 'w2': 1.3294948745616382, 'w1': 0.07966909450588977, 'outer_iter': 80, 'inner_iter': 2, 'acc': [0.9951780415430267, 0.9882542037586548, 0.9788575667655787, 0.9641444114737884, 0.9426310583580614, 0.9198813056379822, 0.8884767556874382, 0.8533630069238378, 0.824431256181998, 0.7979723046488625], 'clock': 14765.49, 'LL': -29.428525889732168, 'mape': [0.065705276842393481, 0.073238764664567566, 0.084837814399371506, 0.097874125428912273, 0.11228487665292451, 0.12730440341029542, 0.14267441733743227, 0.15788590988412132, 0.17396003078200017, 0.18949761387528008], 'source': 'update alpha beta', 'mape_val': [0.092332335863737097, 0.090626648259697573, 0.089053747519793489, 0.086029350160556364, 0.083763608173744453], 'time': 14775.199573993683, 'acc_val': [0.9880069238377843, 0.9859050445103857, 0.9861523244312562, 0.9862759643916914, 0.9839268051434223]}
{'mean_beta': 1.5243691657943943, 'mean_alpha': 0.40819208500536941, 'w2': 1.3294948745616382, 'w1': 0.07966909450588977, 'outer_iter': 80, 'inner_iter': 3, 'acc': [0.9951780415430267, 0.9882542037586548, 0.9787339268051434, 0.9641444114737884, 0.9426310583580614, 0.9198813056379822, 0.8886003956478734, 0.8529920870425322, 0.824431256181998, 0.7979723046488625], 'clock': 14793.02, 'LL': -29.429088151605857, 'mape': [0.065705978529110684, 0.07323772379276916, 0.08483279279697753, 0.097864966757387983, 0.11227268559845012, 0.12728616514571023, 0.14264673170913375, 0.15785018770060746, 0.17392120923905799, 0.18945444566811234], 'source': 'update alpha beta', 'mape_val': [0.092335656226493243, 0.09062802347975614, 0.089053433061214479, 0.086024484986533714, 0.083742361955099098], 'time': 14802.726720809937, 'acc_val': [0.9880069238377843, 0.9859050445103857, 0.9861523244312562, 0.9863996043521266, 0.9839268051434223]}
{'mean_beta': 1.5253783843955213, 'mean_alpha': 0.40833943692617086, 'w2': 1.3294948745616382, 'w1': 0.07966909450588977, 'outer_iter': 80, 'inner_iter': 4, 'acc': [0.9951780415430267, 0.9882542037586548, 0.9787339268051434, 0.9641444114737884, 0.9428783382789317, 0.919757665677547, 0.8887240356083086, 0.853486646884273, 0.824431256181998, 0.7979723046488625], 'clock': 14820.62, 'LL': -29.429430907165727, 'mape': [0.065706852933292523, 0.073239363844085262, 0.084828639104802997, 0.097859438653390321, 0.11226428778669312, 0.12727393888103231, 0.14263092621175247, 0.15783173132732406, 0.17389470237514873, 0.1894264895379571], 'source': 'update alpha beta', 'mape_val': [0.092338485771016859, 0.090630439123433243, 0.089059339591293293, 0.086027819049727117, 0.083742578548361132], 'time': 14830.329872846603, 'acc_val': [0.9880069238377843, 0.9859050445103857, 0.9861523244312562, 0.9863996043521266, 0.9839268051434223]}
{'mean_beta': 1.5253783843955213, 'mean_alpha': 0.40833943692617086, 'w2': 1.3336368132362177, 'w1': 0.079801726463447534, 'outer_iter': 80, 'inner_iter': 0, 'acc': [0.9950544015825915, 0.9887487636003957, 0.9781157270029673, 0.9645153313550939, 0.9427546983184966, 0.9161721068249258, 0.8846439169139466, 0.8542284866468842, 0.8251730959446093, 0.7995796241345203], 'clock': 14866.02, 'LL': -29.419068220187512, 'mape': [0.065831599118592043, 0.073489232598672197, 0.085024330191746614, 0.098119529240582037, 0.11241643131109115, 0.12743996300065183, 0.14268576808750469, 0.15797737687998115, 0.1738195800241133, 0.18922550884755188], 'source': 'update w1 w2', 'mape_val': [0.092413388235823332, 0.090617811536286771, 0.089261421951728592, 0.086357412794639918, 0.084223817535397691], 'time': 14875.736649990082, 'acc_val': [0.9881305637982196, 0.9856577645895154, 0.9852868447082097, 0.9852868447082097, 0.9826904055390703]}
{'mean_beta': 1.530298475751646, 'mean_alpha': 0.40923039690277901, 'w2': 1.3336368132362177, 'w1': 0.079801726463447534, 'outer_iter': 81, 'inner_iter': 0, 'acc': [0.9950544015825915, 0.9886251236399605, 0.9781157270029673, 0.9645153313550939, 0.9430019782393669, 0.9164193867457963, 0.8851384767556875, 0.8542284866468842, 0.8252967359050445, 0.7987141444114738], 'clock': 14893.550000000001, 'LL': -29.428366832569942, 'mape': [0.06579278078542064, 0.073422386521804855, 0.084944689691985598, 0.09802822486456951, 0.11231013494607116, 0.12731361036760253, 0.14256222047670902, 0.15782044371488035, 0.17367356833743378, 0.18912368605017757], 'source': 'update alpha beta', 'mape_val': [0.092337359629291418, 0.090489906980538215, 0.089037154752740905, 0.086076633108288253, 0.083838739832355319], 'time': 14903.268507003784, 'acc_val': [0.9881305637982196, 0.9857814045499506, 0.9854104846686449, 0.9860286844708209, 0.9826904055390703]}
