{'source': 'update w1 w2', 'w2': 2.0875115686397323, 'w1': 0.41162386889932795, 'time': 43769.31916999817, 'mean_alpha': 0.64392733042715744, 'LL': -9.3993661339677033, 'clock': 43770.775270000006, 'outer_iter': 33, 'inner_iter': 3}
{'source': 'update w1 w2', 'w2': 2.0894354064241045, 'w1': 0.41142109936421417, 'time': 43810.68108201027, 'mean_alpha': 0.64392733042715744, 'LL': -9.3998473214548213, 'clock': 43812.139272, 'outer_iter': 33, 'inner_iter': 4}
{'source': 'update w1 w2', 'w2': 2.0923502184913647, 'w1': 0.4123004885828096, 'time': 43852.1223859787, 'mean_alpha': 0.64392733042715744, 'LL': -9.3991761552098367, 'clock': 43853.582577, 'outer_iter': 33, 'inner_iter': 5}
{'source': 'update w1 w2', 'w2': 2.093708803468382, 'w1': 0.41109754449716351, 'time': 43893.472517967224, 'mean_alpha': 0.64392733042715744, 'LL': -9.3996207793429285, 'clock': 43894.934784000005, 'outer_iter': 33, 'inner_iter': 6}
{'source': 'update w1 w2', 'w2': 2.0965360372303334, 'w1': 0.41287521237275415, 'time': 43934.90019989014, 'mean_alpha': 0.64392733042715744, 'LL': -9.3990472331053354, 'clock': 43936.364617, 'outer_iter': 33, 'inner_iter': 7}
{'source': 'update w1 w2', 'w2': 2.0978895694287822, 'w1': 0.41192513688730464, 'time': 43976.413532972336, 'mean_alpha': 0.64392733042715744, 'LL': -9.3994576466301467, 'clock': 43977.880065000005, 'outer_iter': 33, 'inner_iter': 8}
{'source': 'update w1 w2', 'w2': 2.1003450590430255, 'w1': 0.41340634361331852, 'time': 44017.85741496086, 'mean_alpha': 0.64392733042715744, 'LL': -9.3989562965105335, 'clock': 44019.326077000005, 'outer_iter': 33, 'inner_iter': 9}
{'source': 'update w1 w2', 'w2': 2.1015437778975308, 'w1': 0.41310254256767764, 'time': 44059.22698688507, 'mean_alpha': 0.64392733042715744, 'LL': -9.3993359256639337, 'clock': 44060.697573000005, 'outer_iter': 33, 'inner_iter': 10}
{'source': 'update w1 w2', 'w2': 2.1036715092166567, 'w1': 0.41388821831626144, 'time': 44100.59799909592, 'mean_alpha': 0.64392733042715744, 'LL': -9.3988901381820824, 'clock': 44102.070695, 'outer_iter': 33, 'inner_iter': 11}
{'source': 'update w1 w2', 'w2': 2.1048713543979232, 'w1': 0.41298618417012983, 'time': 44141.98956489563, 'mean_alpha': 0.64392733042715744, 'LL': -9.3992424502249108, 'clock': 44143.464297, 'outer_iter': 33, 'inner_iter': 12}
{'source': 'update w1 w2', 'w2': 2.1067383178004948, 'w1': 0.41432355640883733, 'time': 44183.43083405495, 'mean_alpha': 0.64392733042715744, 'LL': -9.3988407748537952, 'clock': 44184.907689, 'outer_iter': 33, 'inner_iter': 13}
{'source': 'update w1 w2', 'w2': 2.1079015225482696, 'w1': 0.41404561377777893, 'time': 44224.7895359993, 'mean_alpha': 0.64392733042715744, 'LL': -9.3991689362571904, 'clock': 44226.268491, 'outer_iter': 33, 'inner_iter': 14}
{'source': 'update w1 w2', 'w2': 2.1096201179983196, 'w1': 0.41475036155225964, 'time': 44266.37993001938, 'mean_alpha': 0.64392733042715744, 'LL': -9.3988031618731185, 'clock': 44267.860937000005, 'outer_iter': 33, 'inner_iter': 15}
{'source': 'update w1 w2', 'w2': 2.1107557739312055, 'w1': 0.41418070188269895, 'time': 44307.738953113556, 'mean_alpha': 0.64392733042715744, 'LL': -9.3991099526739035, 'clock': 44309.222078, 'outer_iter': 33, 'inner_iter': 16}
{'source': 'update w1 w2', 'w2': 2.112315403717838, 'w1': 0.41513626214834826, 'time': 44349.19506907463, 'mean_alpha': 0.64392733042715744, 'LL': -9.3987739915568937, 'clock': 44350.680271000005, 'outer_iter': 33, 'inner_iter': 17}
{'source': 'update w1 w2', 'w2': 2.1133616535899349, 'w1': 0.41479689177418816, 'time': 44390.61572790146, 'mean_alpha': 0.64392733042715744, 'LL': -9.3990618139649555, 'clock': 44392.103051000006, 'outer_iter': 33, 'inner_iter': 18}
{'source': 'update w1 w2', 'w2': 2.1147876344669543, 'w1': 0.41548432995420786, 'time': 44432.086368083954, 'mean_alpha': 0.64392733042715744, 'LL': -9.3987510263465168, 'clock': 44433.575762, 'outer_iter': 33, 'inner_iter': 19}
{'source': 'update w1 w2', 'w2': 2.1157679797016309, 'w1': 0.41503603538798467, 'time': 44473.574582099915, 'mean_alpha': 0.64392733042715744, 'LL': -9.3990219447855523, 'clock': 44475.066035, 'outer_iter': 33, 'inner_iter': 20}
{'source': 'update w1 w2', 'w2': 2.1170870635295236, 'w1': 0.41580878514070474, 'time': 44515.00541806221, 'mean_alpha': 0.64392733042715744, 'LL': -9.3987327115829089, 'clock': 44516.499037, 'outer_iter': 33, 'inner_iter': 21}
{'source': 'update w1 w2', 'w2': 2.1179990019043702, 'w1': 0.41545360125436359, 'time': 44556.4762070179, 'mean_alpha': 0.64392733042715744, 'LL': -9.3989884995685244, 'clock': 44557.971901000004, 'outer_iter': 33, 'inner_iter': 22}
{'source': 'update w1 w2', 'w2': 2.1192826756112422, 'w1': 0.41611543868963446, 'time': 44597.89961504936, 'mean_alpha': 0.64392733042715744, 'LL': -9.3987179417885045, 'clock': 44599.397338, 'outer_iter': 33, 'inner_iter': 23}
{'source': 'update w1 w2', 'w2': 2.1202060894871777, 'w1': 0.41584484380479625, 'time': 44639.28274011612, 'mean_alpha': 0.64392733042715744, 'LL': -9.3989601263743623, 'clock': 44640.782543, 'outer_iter': 33, 'inner_iter': 24}
{'source': 'update w1 w2', 'w2': 2.1213161015764186, 'w1': 0.41642045650948906, 'time': 44680.66022491455, 'mean_alpha': 0.64392733042715744, 'LL': -9.3987059148141867, 'clock': 44682.16214, 'outer_iter': 33, 'inner_iter': 25}
{'source': 'update w1 w2', 'w2': 2.1221708881136974, 'w1': 0.41611102244634579, 'time': 44722.04796600342, 'mean_alpha': 0.64392733042715744, 'LL': -9.3989358155896809, 'clock': 44723.551954, 'outer_iter': 33, 'inner_iter': 26}
{'source': 'update w1 w2', 'w2': 2.1232855999675158, 'w1': 0.41669993909999775, 'time': 44763.464472055435, 'mean_alpha': 0.64392733042715744, 'LL': -9.3986960381300335, 'clock': 44764.970508, 'outer_iter': 33, 'inner_iter': 27}
{'source': 'update w1 w2', 'w2': 2.1241631266610668, 'w1': 0.41635628341509573, 'time': 44804.8388569355, 'mean_alpha': 0.64392733042715744, 'LL': -9.3989148002739995, 'clock': 44806.346708000005, 'outer_iter': 33, 'inner_iter': 28}
{'source': 'update w1 w2', 'w2': 2.1251942839310964, 'w1': 0.41697139221826096, 'time': 44846.31770300865, 'mean_alpha': 0.64392733042715744, 'LL': -9.3986878670553864, 'clock': 44847.827605, 'outer_iter': 33, 'inner_iter': 29}
{'source': 'update alpha beta', 'w2': 2.1251942839310964, 'w1': 0.41697139221826096, 'time': 44867.44626402855, 'mean_alpha': 0.65310034050338095, 'LL': -9.3999397064790422, 'clock': 44868.957266000005, 'outer_iter': 34, 'inner_iter': 0}
{'source': 'update alpha beta', 'w2': 2.1251942839310964, 'w1': 0.41697139221826096, 'time': 44888.51543903351, 'mean_alpha': 0.65625787680414494, 'LL': -9.3985279873082348, 'clock': 44890.027495, 'outer_iter': 34, 'inner_iter': 1}
{'source': 'update alpha beta', 'w2': 2.1251942839310964, 'w1': 0.41697139221826096, 'time': 44909.600080013275, 'mean_alpha': 0.65835193505076817, 'LL': -9.3975812116749253, 'clock': 44911.113174000006, 'outer_iter': 34, 'inner_iter': 2}
{'source': 'update w1 w2', 'w2': 2.1273411232441077, 'w1': 0.41763005600748854, 'time': 44950.99703788757, 'mean_alpha': 0.65835193505076817, 'LL': -9.3998348906527305, 'clock': 44952.512197000004, 'outer_iter': 34, 'inner_iter': 0}
{'source': 'update w1 w2', 'w2': 2.1315490032309192, 'w1': 0.41804012854293199, 'time': 44992.337018966675, 'mean_alpha': 0.65835193505076817, 'LL': -9.3983118347233017, 'clock': 44993.854257, 'outer_iter': 34, 'inner_iter': 1}
{'source': 'update w1 w2', 'w2': 2.1342881038928687, 'w1': 0.41781187015443627, 'time': 45033.73425102234, 'mean_alpha': 0.65835193505076817, 'LL': -9.3993238942892816, 'clock': 45035.253581000004, 'outer_iter': 34, 'inner_iter': 2}
{'source': 'update w1 w2', 'w2': 2.1370399761551271, 'w1': 0.41879569098247071, 'time': 45075.01294207573, 'mean_alpha': 0.65835193505076817, 'LL': -9.398061571148169, 'clock': 45076.534359000005, 'outer_iter': 34, 'inner_iter': 3}
{'source': 'update w1 w2', 'w2': 2.1390462405797885, 'w1': 0.41883195870419837, 'time': 45116.408520936966, 'mean_alpha': 0.65835193505076817, 'LL': -9.3989856663585236, 'clock': 45117.93206, 'outer_iter': 34, 'inner_iter': 4}
{'source': 'update w1 w2', 'w2': 2.1418435946846355, 'w1': 0.41950888748758119, 'time': 45157.95940589905, 'mean_alpha': 0.65835193505076817, 'LL': -9.3979056936479637, 'clock': 45159.485056000005, 'outer_iter': 34, 'inner_iter': 5}
{'source': 'update w1 w2', 'w2': 2.1432007250738834, 'w1': 0.41819684931919804, 'time': 45199.39243888855, 'mean_alpha': 0.65835193505076817, 'LL': -9.3987487908127569, 'clock': 45200.920173, 'outer_iter': 34, 'inner_iter': 6}
{'source': 'update w1 w2', 'w2': 2.1460403228318783, 'w1': 0.42006793405378429, 'time': 45240.77391695976, 'mean_alpha': 0.65835193505076817, 'LL': -9.3978038039542824, 'clock': 45242.303657000004, 'outer_iter': 34, 'inner_iter': 7}
{'source': 'update w1 w2', 'w2': 2.1474914655254076, 'w1': 0.41924800589510863, 'time': 45282.22359204292, 'mean_alpha': 0.65835193505076817, 'LL': -9.3985755515584657, 'clock': 45283.755411000006, 'outer_iter': 34, 'inner_iter': 8}
{'source': 'update w1 w2', 'w2': 2.1498332063760501, 'w1': 0.42058455386741328, 'time': 45323.590035915375, 'mean_alpha': 0.65835193505076817, 'LL': -9.3977347224134284, 'clock': 45325.123991, 'outer_iter': 34, 'inner_iter': 9}
{'source': 'update w1 w2', 'w2': 2.1510071972384686, 'w1': 0.42025131473595456, 'time': 45365.02083611488, 'mean_alpha': 0.65835193505076817, 'LL': -9.3984444351695622, 'clock': 45366.556957, 'outer_iter': 34, 'inner_iter': 10}
{'source': 'update w1 w2', 'w2': 2.1531540365514803, 'w1': 0.42107408247266892, 'time': 45406.32083106041, 'mean_alpha': 0.65835193505076817, 'LL': -9.3976865466921211, 'clock': 45407.859082, 'outer_iter': 34, 'inner_iter': 11}
{'source': 'update w1 w2', 'w2': 2.1543839853752882, 'w1': 0.42019677631862423, 'time': 45447.745038986206, 'mean_alpha': 0.65835193505076817, 'LL': -9.3983424049847137, 'clock': 45449.285412000005, 'outer_iter': 34, 'inner_iter': 12}
{'source': 'update w1 w2', 'w2': 2.1562416757808265, 'w1': 0.42151869356227739, 'time': 45489.21152305603, 'mean_alpha': 0.65835193505076817, 'LL': -9.3976522093238586, 'clock': 45490.75366, 'outer_iter': 34, 'inner_iter': 13}
{'source': 'update w1 w2', 'w2': 2.1574276302813216, 'w1': 0.42134065201925069, 'time': 45530.59481596947, 'mean_alpha': 0.65835193505076817, 'LL': -9.3982611658773685, 'clock': 45532.138378, 'outer_iter': 34, 'inner_iter': 14}
{'source': 'update w1 w2', 'w2': 2.1591262531223769, 'w1': 0.42195790074480799, 'time': 45571.944741010666, 'mean_alpha': 0.65835193505076817, 'LL': -9.3976273216971506, 'clock': 45573.489818, 'outer_iter': 34, 'inner_iter': 15}
{'source': 'update w1 w2', 'w2': 2.1602554980943522, 'w1': 0.4213433643488671, 'time': 45613.225482940674, 'mean_alpha': 0.65835193505076817, 'LL': -9.3981952230180994, 'clock': 45614.772081, 'outer_iter': 34, 'inner_iter': 16}
{'source': 'update w1 w2', 'w2': 2.161855752439414, 'w1': 0.42234926374126497, 'time': 45654.55498600006, 'mean_alpha': 0.65835193505076817, 'LL': -9.3976090558008956, 'clock': 45656.103002, 'outer_iter': 34, 'inner_iter': 17}
{'source': 'update w1 w2', 'w2': 2.1628713054937472, 'w1': 0.42198687075378249, 'time': 45695.937009096146, 'mean_alpha': 0.65835193505076817, 'LL': -9.3981408116113947, 'clock': 45697.486390000005, 'outer_iter': 34, 'inner_iter': 18}
{'source': 'update w1 w2', 'w2': 2.164347566621343, 'w1': 0.42269079426186024, 'time': 45737.29264497757, 'mean_alpha': 0.65835193505076817, 'LL': -9.3975955315977089, 'clock': 45738.843310000004, 'outer_iter': 34, 'inner_iter': 19}
{'source': 'update w1 w2', 'w2': 2.1652848372891591, 'w1': 0.42223212989250375, 'time': 45778.76008892059, 'mean_alpha': 0.65835193505076817, 'LL': -9.3980952770586725, 'clock': 45780.312203, 'outer_iter': 34, 'inner_iter': 20}
{'source': 'update w1 w2', 'w2': 2.1666286491091391, 'w1': 0.42301878914077284, 'time': 45820.046093940735, 'mean_alpha': 0.65835193505076817, 'LL': -9.3975854656443936, 'clock': 45821.599594, 'outer_iter': 34, 'inner_iter': 21}
{'source': 'update w1 w2', 'w2': 2.1675997847983761, 'w1': 0.42271755723716703, 'time': 45861.40916490555, 'mean_alpha': 0.65835193505076817, 'LL': -9.3980567007057552, 'clock': 45862.964073, 'outer_iter': 34, 'inner_iter': 22}
{'source': 'update w1 w2', 'w2': 2.1688070926473313, 'w1': 0.42333139327603364, 'time': 45902.73490190506, 'mean_alpha': 0.65835193505076817, 'LL': -9.3975779615308568, 'clock': 45904.291287, 'outer_iter': 34, 'inner_iter': 23}
{'source': 'update w1 w2', 'w2': 2.1697298000092076, 'w1': 0.42301699451949837, 'time': 45944.05425095558, 'mean_alpha': 0.65835193505076817, 'LL': -9.3980236656441747, 'clock': 45945.612127, 'outer_iter': 34, 'inner_iter': 24}
{'source': 'update w1 w2', 'w2': 2.1708535498718304, 'w1': 0.42363313365566718, 'time': 45985.409250974655, 'mean_alpha': 0.65835193505076817, 'LL': -9.3975723806246023, 'clock': 45986.968495, 'outer_iter': 34, 'inner_iter': 25}
{'source': 'update w1 w2', 'w2': 2.1717217028913178, 'w1': 0.4233477592605005, 'time': 46026.753423929214, 'mean_alpha': 0.65835193505076817, 'LL': -9.397995105534676, 'clock': 46028.314089, 'outer_iter': 34, 'inner_iter': 26}
{'source': 'update w1 w2', 'w2': 2.1728279551688963, 'w1': 0.42390674202899442, 'time': 46068.2630341053, 'mean_alpha': 0.65835193505076817, 'LL': -9.3975682599789607, 'clock': 46069.825126, 'outer_iter': 34, 'inner_iter': 27}
{'source': 'update w1 w2', 'w2': 2.173677583614964, 'w1': 0.42362141904337469, 'time': 46109.61271595955, 'mean_alpha': 0.65835193505076817, 'LL': -9.3979702043312656, 'clock': 46111.176396, 'outer_iter': 34, 'inner_iter': 28}
{'source': 'update w1 w2', 'w2': 2.1746778308948849, 'w1': 0.42415925287126788, 'time': 46150.92874789238, 'mean_alpha': 0.65835193505076817, 'LL': -9.3975652588379077, 'clock': 46152.493871, 'outer_iter': 34, 'inner_iter': 29}
{'source': 'update alpha beta', 'w2': 2.1746778308948849, 'w1': 0.42415925287126788, 'time': 46172.00901198387, 'mean_alpha': 0.66754538806431674, 'LL': -9.3988511761998375, 'clock': 46173.574917000005, 'outer_iter': 35, 'inner_iter': 0}
{'source': 'update alpha beta', 'w2': 2.1746778308948849, 'w1': 0.42415925287126788, 'time': 46193.10606098175, 'mean_alpha': 0.67069094150515995, 'LL': -9.3974762271495322, 'clock': 46194.672756, 'outer_iter': 35, 'inner_iter': 1}
{'source': 'update alpha beta', 'w2': 2.1746778308948849, 'w1': 0.42415925287126788, 'time': 46214.197784900665, 'mean_alpha': 0.67277118616683051, 'LL': -9.3965887158925128, 'clock': 46215.765228000004, 'outer_iter': 35, 'inner_iter': 2}
{'source': 'update w1 w2', 'w2': 2.1768999781837981, 'w1': 0.42486962064395023, 'time': 46255.445205926895, 'mean_alpha': 0.67277118616683051, 'LL': -9.3986934753920082, 'clock': 46257.014146, 'outer_iter': 35, 'inner_iter': 0}
{'source': 'update w1 w2', 'w2': 2.1811047671715986, 'w1': 0.42524672252327761, 'time': 46296.745879888535, 'mean_alpha': 0.67277118616683051, 'LL': -9.3977727857276463, 'clock': 46298.315872, 'outer_iter': 35, 'inner_iter': 1}
{'source': 'update w1 w2', 'w2': 2.1838067758454174, 'w1': 0.42500324690888214, 'time': 46338.084657907486, 'mean_alpha': 0.67277118616683051, 'LL': -9.3981959346484985, 'clock': 46339.656173, 'outer_iter': 35, 'inner_iter': 2}
{'source': 'update w1 w2', 'w2': 2.186563063820548, 'w1': 0.42599413287751287, 'time': 46379.58599305153, 'mean_alpha': 0.67277118616683051, 'LL': -9.3974730550845926, 'clock': 46381.158999, 'outer_iter': 35, 'inner_iter': 3}
{'source': 'update w1 w2', 'w2': 2.1885009141337695, 'w1': 0.4259298400980866, 'time': 46420.9376308918, 'mean_alpha': 0.67277118616683051, 'LL': -9.3978736099793352, 'clock': 46422.512164, 'outer_iter': 35, 'inner_iter': 4}
{'source': 'update w1 w2', 'w2': 2.1913515879715537, 'w1': 0.42670568084981747, 'time': 46462.24864888191, 'mean_alpha': 0.67277118616683051, 'LL': -9.3972787616810223, 'clock': 46463.824595000006, 'outer_iter': 35, 'inner_iter': 5}
{'source': 'update w1 w2', 'w2': 2.1927356282345429, 'w1': 0.42551291887856019, 'time': 46503.56141591072, 'mean_alpha': 0.67277118616683051, 'LL': -9.397652174198754, 'clock': 46505.13873, 'outer_iter': 35, 'inner_iter': 6}
{'source': 'update w1 w2', 'w2': 2.1955031026822849, 'w1': 0.42726723253940208, 'time': 46544.89670205116, 'mean_alpha': 0.67277118616683051, 'LL': -9.3971463894783405, 'clock': 46546.475643000005, 'outer_iter': 35, 'inner_iter': 7}
{'source': 'update w1 w2', 'w2': 2.1969223592807543, 'w1': 0.4263874366104104, 'time': 46586.258805036545, 'mean_alpha': 0.67277118616683051, 'LL': -9.3974930463859394, 'clock': 46587.83982, 'outer_iter': 35, 'inner_iter': 8}
{'source': 'update w1 w2', 'w2': 2.1993265383114164, 'w1': 0.42779198656095441, 'time': 46627.5667951107, 'mean_alpha': 0.67277118616683051, 'LL': -9.3970526322652788, 'clock': 46629.149894, 'outer_iter': 35, 'inner_iter': 9}
{'source': 'update w1 w2', 'w2': 2.2005446863025617, 'w1': 0.42757296720246923, 'time': 46669.012873888016, 'mean_alpha': 0.67277118616683051, 'LL': -9.3973745498513068, 'clock': 46670.598039000004, 'outer_iter': 35, 'inner_iter': 10}
{'source': 'update w1 w2', 'w2': 2.2026426316312193, 'w1': 0.42829569897119507, 'time': 46710.34019994736, 'mean_alpha': 0.67277118616683051, 'LL': -9.3969841255186672, 'clock': 46711.927515, 'outer_iter': 35, 'inner_iter': 11}
{'source': 'update w1 w2', 'w2': 2.2038903201015243, 'w1': 0.42744419593932814, 'time': 46751.68849992752, 'mean_alpha': 0.67277118616683051, 'LL': -9.397283725867652, 'clock': 46753.27773, 'outer_iter': 35, 'inner_iter': 12}
{'source': 'update w1 w2', 'w2': 2.2057351313445182, 'w1': 0.42872283919682902, 'time': 46793.00993204117, 'mean_alpha': 0.67277118616683051, 'LL': -9.396932776889166, 'clock': 46794.600514000005, 'outer_iter': 35, 'inner_iter': 13}
{'source': 'update w1 w2', 'w2': 2.2069383954394732, 'w1': 0.42858831891987542, 'time': 46834.329350948334, 'mean_alpha': 0.67277118616683051, 'LL': -9.3972124304099545, 'clock': 46835.921265000004, 'outer_iter': 35, 'inner_iter': 14}
{'source': 'update w1 w2', 'w2': 2.20856901630229, 'w1': 0.42915325843140245, 'time': 46875.62252688408, 'mean_alpha': 0.67277118616683051, 'LL': -9.3968934637478156, 'clock': 46877.216034000005, 'outer_iter': 35, 'inner_iter': 15}
{'source': 'update w1 w2', 'w2': 2.2097435959264247, 'w1': 0.42859275727742957, 'time': 46916.89917802811, 'mean_alpha': 0.67277118616683051, 'LL': -9.3971553302857629, 'clock': 46918.49426, 'outer_iter': 35, 'inner_iter': 16}
{'source': 'update w1 w2', 'w2': 2.2113098492823662, 'w1': 0.42953507040446082, 'time': 46958.42290496826, 'mean_alpha': 0.67277118616683051, 'LL': -9.3968628212199903, 'clock': 46960.019521, 'outer_iter': 35, 'inner_iter': 17}
{'source': 'update w1 w2', 'w2': 2.212364199703595, 'w1': 0.4292460087038571, 'time': 46999.79904794693, 'mean_alpha': 0.67277118616683051, 'LL': -9.3971088104670173, 'clock': 47001.397195000005, 'outer_iter': 35, 'inner_iter': 18}
{'source': 'update w1 w2', 'w2': 2.2137732831193548, 'w1': 0.42987739676847958, 'time': 47041.07583498955, 'mean_alpha': 0.67277118616683051, 'LL': -9.396838568862691, 'clock': 47042.675522000005, 'outer_iter': 35, 'inner_iter': 19}
{'source': 'update w1 w2', 'w2': 2.2147931133736543, 'w1': 0.42949132102105597, 'time': 47082.3998939991, 'mean_alpha': 0.67277118616683051, 'LL': -9.3970703476369692, 'clock': 47084.001151000004, 'outer_iter': 35, 'inner_iter': 20}
{'source': 'update w1 w2', 'w2': 2.2160778098375515, 'w1': 0.43020843279158028, 'time': 47123.6475379467, 'mean_alpha': 0.67277118616683051, 'LL': -9.3968191192372359, 'clock': 47125.250228000004, 'outer_iter': 35, 'inner_iter': 21}
{'source': 'update w1 w2', 'w2': 2.2170770455177959, 'w1': 0.42994991287430662, 'time': 47164.97837591171, 'mean_alpha': 0.67277118616683051, 'LL': -9.3970381354660475, 'clock': 47166.582547000005, 'outer_iter': 35, 'inner_iter': 22}
{'source': 'update w1 w2', 'w2': 2.2182854443075786, 'w1': 0.43053683903943141, 'time': 47206.27571988106, 'mean_alpha': 0.67277118616683051, 'LL': -9.3968033413852332, 'clock': 47207.881425, 'outer_iter': 35, 'inner_iter': 23}
{'source': 'update w1 w2', 'w2': 2.2191929616171731, 'w1': 0.43025211387340068, 'time': 47247.639425992966, 'mean_alpha': 0.67277118616683051, 'LL': -9.3970108521617988, 'clock': 47249.246553000004, 'outer_iter': 35, 'inner_iter': 24}
{'source': 'update w1 w2', 'w2': 2.2203218631448136, 'w1': 0.43084352501748241, 'time': 47289.07921290398, 'mean_alpha': 0.67277118616683051, 'LL': -9.3967904130540134, 'clock': 47290.687873, 'outer_iter': 35, 'inner_iter': 25}
{'source': 'update w1 w2', 'w2': 2.2212210932354388, 'w1': 0.43059624509661193, 'time': 47330.64583706856, 'mean_alpha': 0.67277118616683051, 'LL': -9.3969875116539683, 'clock': 47332.255979, 'outer_iter': 35, 'inner_iter': 26}
{'source': 'update w1 w2', 'w2': 2.2223146561486562, 'w1': 0.43113375355618822, 'time': 47372.02721309662, 'mean_alpha': 0.67277118616683051, 'LL': -9.3967797256416787, 'clock': 47373.638428, 'outer_iter': 35, 'inner_iter': 27}
{'source': 'update w1 w2', 'w2': 2.2231766485907674, 'w1': 0.43082940903819378, 'time': 47413.37958598137, 'mean_alpha': 0.67277118616683051, 'LL': -9.3969673656545787, 'clock': 47414.992211000004, 'outer_iter': 35, 'inner_iter': 28}
{'source': 'update w1 w2', 'w2': 2.2241889507668309, 'w1': 0.43140000745560236, 'time': 47454.661844968796, 'mean_alpha': 0.67277118616683051, 'LL': -9.3967708214658821, 'clock': 47456.275795, 'outer_iter': 35, 'inner_iter': 29}
{'source': 'update alpha beta', 'w2': 2.2241889507668309, 'w1': 0.43140000745560236, 'time': 47475.76530504227, 'mean_alpha': 0.68206015177220447, 'LL': -9.3979925429507034, 'clock': 47477.380013, 'outer_iter': 36, 'inner_iter': 0}
{'source': 'update alpha beta', 'w2': 2.2241889507668309, 'w1': 0.43140000745560236, 'time': 47496.89220094681, 'mean_alpha': 0.68519802699086119, 'LL': -9.3966664015093357, 'clock': 47498.507692, 'outer_iter': 36, 'inner_iter': 1}
{'source': 'update alpha beta', 'w2': 2.2241889507668309, 'w1': 0.43140000745560236, 'time': 47518.04021000862, 'mean_alpha': 0.68725588598397025, 'LL': -9.3957897180191665, 'clock': 47519.656465, 'outer_iter': 36, 'inner_iter': 2}
{'source': 'update w1 w2', 'w2': 2.2264122220553841, 'w1': 0.43220029519951025, 'time': 47559.54585194588, 'mean_alpha': 0.68725588598397025, 'LL': -9.3981245100418995, 'clock': 47561.163597, 'outer_iter': 36, 'inner_iter': 0}
{'source': 'update w1 w2', 'w2': 2.2305891920520868, 'w1': 0.43249909177056212, 'time': 47601.010799884796, 'mean_alpha': 0.68725588598397025, 'LL': -9.3965455083660743, 'clock': 47602.628664, 'outer_iter': 36, 'inner_iter': 1}
{'source': 'update w1 w2', 'w2': 2.2332617173507248, 'w1': 0.4321129546633567, 'time': 47642.505846977234, 'mean_alpha': 0.68725588598397025, 'LL': -9.3976103915588212, 'clock': 47644.125066, 'outer_iter': 36, 'inner_iter': 2}
{'source': 'update w1 w2', 'w2': 2.2360683444526046, 'w1': 0.43323984458846621, 'time': 47683.94661092758, 'mean_alpha': 0.68725588598397025, 'LL': -9.3962999878582707, 'clock': 47685.567390000004, 'outer_iter': 36, 'inner_iter': 3}
{'source': 'update w1 w2', 'w2': 2.2380680147460432, 'w1': 0.43329589470386354, 'time': 47725.43068408966, 'mean_alpha': 0.68725588598397025, 'LL': -9.3972697205402582, 'clock': 47727.052731, 'outer_iter': 36, 'inner_iter': 4}
{'source': 'update w1 w2', 'w2': 2.2408452773573186, 'w1': 0.43393418599961031, 'time': 47766.991331100464, 'mean_alpha': 0.68725588598397025, 'LL': -9.3961476050188679, 'clock': 47768.614845000004, 'outer_iter': 36, 'inner_iter': 5}
{'source': 'update w1 w2', 'w2': 2.2422038623343363, 'w1': 0.43263814829669522, 'time': 47808.42340803146, 'mean_alpha': 0.68725588598397025, 'LL': -9.3970308861630656, 'clock': 47810.047811000004, 'outer_iter': 36, 'inner_iter': 6}
{'source': 'update w1 w2', 'w2': 2.2450393387603174, 'w1': 0.43449824281257615, 'time': 47849.95111703873, 'mean_alpha': 0.68725588598397025, 'LL': -9.396048394888588, 'clock': 47851.575446, 'outer_iter': 36, 'inner_iter': 7}
{'source': 'update w1 w2', 'w2': 2.2464982902934527, 'w1': 0.43372516769153913, 'time': 47891.57765507698, 'mean_alpha': 0.68725588598397025, 'LL': -9.396856043622158, 'clock': 47893.2018, 'outer_iter': 36, 'inner_iter': 8}
{'source': 'update w1 w2', 'w2': 2.2488276671480523, 'w1': 0.43503204207333929, 'time': 47933.00494289398, 'mean_alpha': 0.68725588598397025, 'LL': -9.3959814320574786, 'clock': 47934.629168, 'outer_iter': 36, 'inner_iter': 9}
{'source': 'update w1 w2', 'w2': 2.250061711705539, 'w1': 0.43478476215246892, 'time': 47974.459147930145, 'mean_alpha': 0.68725588598397025, 'LL': -9.3967235918895824, 'clock': 47976.083597000004, 'outer_iter': 36, 'inner_iter': 10}
{'source': 'update w1 w2', 'w2': 2.2521894430246649, 'w1': 0.43552098191687855, 'time': 48015.86170196533, 'mean_alpha': 0.68725588598397025, 'LL': -9.3959349729740751, 'clock': 48017.486223, 'outer_iter': 36, 'inner_iter': 11}
{'source': 'update w1 w2', 'w2': 2.2534408944502875, 'w1': 0.43476624059317842, 'time': 48057.25470495224, 'mean_alpha': 0.68725588598397025, 'LL': -9.3966204329338723, 'clock': 48058.87926, 'outer_iter': 36, 'inner_iter': 12}
{'source': 'update w1 w2', 'w2': 2.255242946873631, 'w1': 0.43598718520247615, 'time': 48098.72346806526, 'mean_alpha': 0.68725588598397025, 'LL': -9.3959020543475518, 'clock': 48100.348143, 'outer_iter': 36, 'inner_iter': 13}
{'source': 'update w1 w2', 'w2': 2.2564536293662121, 'w1': 0.43580123070198146, 'time': 48140.24113988876, 'mean_alpha': 0.68725588598397025, 'LL': -9.3965382274900655, 'clock': 48141.866283, 'outer_iter': 36, 'inner_iter': 14}
